Network,Aliases,Category,Marked,Philo,Sling Orange,Sling Blue,AT&T TV Now Plus,AT&T TV Now Max,AT&T TV Now Entertainment,AT&T TV Now Choice,AT&T TV Now Xtra,AT&T TV Now Ultimate,AT&T TV Now Optimo Mas,YouTube TV,Hulu with Live TV,PS Vue,Fubo TV,AT&T Watch TV,KlowdTV,Frndly TV,Vidgo,Vidgo Latino,Spectrum TV Essentials,Philo Chosen,Sling Orange Chosen,Sling Blue Chosen,AT&T TV Now Plus Chosen,AT&T TV Now Max Chosen,AT&T TV Now Entertainment Chosen,AT&T TV Now Choice Chosen,AT&T TV Now Xtra Chosen,AT&T TV Now Ultimate Chosen,AT&T TV Now Optimo Mas Chosen,YouTube TV Chosen,Hulu with Live TV Chosen,PS Vue Chosen,Fubo TV Chosen,AT&T Watch TV Chosen,KlowdTV Chosen,Frndly TV Chosen,Vidgo Chosen,Vidgo Latino Chosen,Spectrum TV Essentials Chosen,Network Chosen,Philo qualify,Sling Orange qualify,Sling Blue qualify,AT&T TV Now Plus qualify,AT&T TV Now Max qualify,AT&T TV Now Entertainment qualify,AT&T TV Now Choice qualify,AT&T TV Now Xtra qualify,AT&T TV Now Ultimate qualify,AT&T TV Now Optimo Mas qualify,YouTube TV qualify,Hulu with Live TV qualify,PS Vue qualify,Fubo TV qualify,AT&T Watch TV qualify,KlowdTV qualify,Frndly TV qualify,Vidgo qualify,Vidgo Latino qualify,Spectrum TV Essentials qualify,Highlight Network,Highlight Service,Highlight Result A,Highlight Result B,User Mark
[DVR],,Addon,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Classic,,,cDVR,1,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,2,,,2,0,0,0,0,1
¡Hola! TV,Hola TV,Spanish,,,Best of Spanish,Best of Spanish,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
A Wealth of Entertainment,AWE,Entertainment,,,,,,,,Yes,Yes,Yes,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
A&E,"Arts & Entertainment, A&E Network",Entertainment,1,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,Yes,,Yes,,Yes,,,,Yes,,Yes,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,1,1,1,1,1,,1,,1,,,,1,,1,0,0,0,0,1
ABC,,Broadcast networks,1,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,1,1,1,1,1,1,1,1,,,,,,1,,,0,0,0,0,1
ABC News Live,,News,,,,,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ACC Network,ACCN,Sports,,,Sports Extra,Sports Extra,,,,,,,,Yes,Yes,Core,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ACC Network Extra,,Sports,,,Sports Extra,Sports Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AccuWeather,,News,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Acorn,,Entertainment,,,,,,,,,,,,Acorn TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Altres Series,,Spanish,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AMC,,Entertainment,,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AMC Premiere,,Premium movies,,,,,,,,,,,,AMC Premiere,,,AMC Premiere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
American Heroes,"AHC, American Heroes Channel, American Heroes Network",Entertainment,,Yes,Heartland Extra,Heartland Extra,,,,,Yes,Yes,,,Entertainment,Elite,Fubo Extra,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Animal Planet,Animal Planet (East & West),Lifestyle,,Yes,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Antena 3,,Spanish,,,España Extra,España Extra,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,Entretenimiento Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Aspire,"AspireTV, Aspire TV",Lifestyle,1,Yes,,,,,,,Yes,Yes,,,,,,,,,Yes,,,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,1,,,,,,,,,1,,,0,0,0,0,2
AT&T TV: Movies Extra Pack,,Addon,,,,,Movies Extra Pack,Movies Extra Pack,Movies Extra Pack,Movies Extra Pack,Movies Extra Pack,Movies Extra Pack,Movies Extra Pack,,,,Family Share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Atrecine,,Spanish,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Atres Series,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Audience,,Entertainment,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AXS TV,,Entertainment,,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AZ Cinema,,Spanish,,,México Extra,México Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Az Clic,,Spanish,,,México Extra,México Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AZ Corazón,,Spanish,,,México Extra,México Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Azteca,TV Azteca,Spanish,,,Best of Spanish,Best of Spanish,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Baby First,"BabyFirst, BabyFirst TV",Kids and family,,,,,,,Yes,Yes,Yes,Yes,Yes,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BabyTV,,Kids and family,,,Kids Extra,Kids Extra,,,,,,,,,,Elite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BabyTV Español,,Kids and family,,,Best of Spanish,Best of Spanish,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bandamax,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,Entretenimiento Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BBC America,,Entertainment,,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,,Yes,,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BBC World News,BBC News,News,,Yes,News Extra,News Extra,,,,,Yes,Yes,,Yes,,Elite,Fubo Extra,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Connect 4,Bein 4,Sports,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Connect 5,Bein 5,Sports,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Connect 6,Bein 6,Sports,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Connect 7,Bein 7,Sports,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Connect 8,Bein 8,Sports,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Laliga,beIN Sports Connect La Liga,Sports,,,Best of Spanish,Best of Spanish,,,,,,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Sports,Bein,Sports,,,Sports Extra,Sports Extra,,,,,,,,,,Core,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Sports Connect,,Sports,,,Best of Spanish,Best of Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Sports Espanol,"Bein Sports En Español, Bein Sports Spanish, Bein Spanish",Sports,,,Best of Spanish,Best of Spanish,,,,,,,,,,Sports Pack,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Benfica TV,,International,,,,,,,,,,,,,,,Portuguese Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BET,,Entertainment,,Yes,Lifestyle Extra,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BET Her,,Entertainment,,Yes,,,,,,,Yes,Yes,,,,,Fubo Extra,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BET Jams,,Music channels,,,,,,,,,,,,,,,Fubo Extra,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BET Soul,,Music channels,,,,,,,,,,,,,,,Fubo Extra,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Big Ten Network,"BTN, Big Ten",Regional sports networks,,,,,,Yes,,Yes,Yes,Yes,,Yes,Yes,Core,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bloomberg TV,"Bloomberg, Bloomberg Television",News,,,Yes,Yes,,,Yes,Yes,Yes,Yes,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bolivia TV,,Spanish,,,Sudamérica Extra,Sudamérica Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Boomerang,,Kids and family,1,,Kids Extra,Kids Extra,Yes,Yes,,,,Yes,Yes,,Yes,Elite,Fubo Extra,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,1,,,,1,1,,1,,2,1,,,,,,0,0,0,0,3
Bravo,,Lifestyle,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Buzzr,,Entertainment,,,,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Canal 22 Internacional,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Canal 52 Mx,,Spanish,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Canal Once,,Spanish,,,México Extra,México Extra,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Canal Sur,,Spanish,,,Sudamérica Extra,Sudamérica Extra,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Caracol,Caracol TV,Spanish,,,Sudamérica Extra,Sudamérica Extra,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cartoon Network,"CN, Adult Swim",Kids and family,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cartoon Network East,,Kids and family,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CB24,,International,,,Centroamérica Extra,Centroamérica Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cbeebies,,Kids and family,,,Best of Spanish,Best of Spanish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CBS,,Broadcast networks,1,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,1,1,1,1,1,1,1,1,1,,1,,,,,,,0,0,0,0,1
CBS News Live,CBS News,News,,,,,,,,,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CBS Sports Network,"CBSsn, CBS Sports, CBS Sn",Sports,,,,,,Yes,,,Yes,Yes,,Yes,Yes,Core,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CBTV Michoacán,,Spanish,,,México Extra,México Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Centroamérica TV,Centroamerica TV,Spanish,,,Centroamérica Extra,Centroamérica Extra,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CGTN,,News,,,News Extra,News Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cheddar,"Cheddar Business, Cheddar Business News",News,,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,Premium,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cheddar Big News,Cheddar News,News,,Yes,Yes,Yes,,,,,,,,Yes,,Elite,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cine Estelar,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cine Mexicano,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cine Nostalgia,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cine Sony,,Spanish,,,Best of Spanish,Best of Spanish,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,Espanol Pack,Fubo Latino Quarterly,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CineFest,,Movies,,,CineFest,CineFest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cinelatino,,Spanish,,,Best of Spanish,Best of Spanish,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cinemax,,Premium movies,,,,,Cinemax,Yes,Cinemax,Cinemax,Cinemax,Cinemax,Cinemax,,Cinemax,Cinemax,,Cinemax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cinemax Actionmax,Actionmax,Premium movies,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cinemoi,,Movies,,,Cinemoi,Cinemoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cleo TV,,Entertainment,,Yes,,,,,,,,,,,,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ClubbingTV,,Music channels,,,,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CMT,,Entertainment,,Yes,Comedy Extra,Comedy Extra,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CMT Music,,Music channels,,,,,,,,,,,,,,,,,,,Plus,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CNBC,,News,,,News Extra,News Extra,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CNBC World,,News,,,,,Yes,Yes,,Yes,Yes,Yes,,Yes,Entertainment,Elite,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CNN,,News,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CNN En Español,"CNN En Espanol, CNN Espanol",Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,Espanol,Espanol Pack,Fubo Latino Quarterly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CNN International,,News,,,,,,,,,,,,,Yes,,Fubo Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Comedy Central,CC,Entertainment,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Comedy Dynamics,,Entertainment,,,Comedy Dynamics,Comedy Dynamics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Comedy TV,,Entertainment,,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Comet TV,Comet,Entertainment,,,Yes,Yes,,,,,,,,Yes,,Core,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Con TV,ConTV,Kids and Family,,,CONtv,CONtv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cooking Channel,,Lifestyle,1,Yes,Lifestyle Extra,Lifestyle Extra,,,,Yes,Yes,Yes,,,Entertainment,Core,Fubo Extra,,,,Plus,,Yes,1,,,,,,,,,,,,,,,,,,,,1,1,2,2,,,,1,1,1,,,2,,2,,,,2,,1,0,0,0,0,3
Court TV,CourtTV,Entertainment,,,,,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
COZI,"Cozy TV, Cozi TV",Entertainment,,,,,,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
C-SPAN,,News,,,,,,,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
C-SPAN2,,News,,,,,,,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CubaMax,,International,,,Caribe Extra,Caribe Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Curiosity Stream,CuriosityStream,Lifestyle,,,CuriosityStream,CuriosityStream,,,,,,,,CuriosityStream,,CuriosityStream,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CW,The CW,Broadcast networks,,,,,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
DAZN,,Sports,,,,,,,,,,,,,,,,,,,,Latino MAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
De Pelicula,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,Entretenimiento Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
De Pelicula Clasico,,Spanish,,,,,,,,,,,,,,,Entretenimiento Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
De Pelicula Clásico,,Spanish,,,,,Espanol,Espanol,Espanol,Espanol,Espanol,Espanol,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
