Network,Aliases,Category,Marked,Philo,Sling Orange,Sling Blue,Sling Orange + Blue,AT&T TV Entertainment,AT&T TV Choice,AT&T TV Ultimate,AT&T TV Premier,YouTube TV,Hulu with Live TV,Fubo TV,KlowdTV,Frndly TV,Vidgo,Tvision Live TV,Tvision Live TV+,Tvision Live Zone,Tvision Vibe,Placeholder4,Placeholder5,Placeholder6,Placeholder7,Spectrum TV Essentials,Philo Chosen,Sling Orange Chosen,Sling Blue Chosen,Sling Orange + Blue Chosen,AT&T TV Entertainment Chosen,AT&T TV Choice Chosen,AT&T TV Ultimate Chosen,AT&T TV Premier Chosen,YouTube TV Chosen,Hulu with Live TV Chosen,Fubo TV Chosen,KlowdTV Chosen,Frndly TV Chosen,Vidgo Chosen,Tvision Live TV Chosen,Tvision Live TV+ Chosen,Tvision Live Zone Chosen,Tvision Vibe Chosen,Placeholder4 Chosen,Placeholder5 Chosen,Placeholder6 Chosen,Placeholder7 Chosen,Spectrum TV Essentials Chosen,Network Chosen,Philo qualify,Sling Orange qualify,Sling Blue qualify,Sling Orange + Blue qualify,AT&T TV Entertainment qualify,AT&T TV Choice qualify,AT&T TV Ultimate qualify,AT&T TV Premier qualify,YouTube TV qualify,Hulu with Live TV qualify,Fubo TV qualify,KlowdTV qualify,Frndly TV qualify,Vidgo qualify,Tvision Live TV qualify,Tvision Live TV+ qualify,Tvision Live Zone qualify,Tvision Vibe qualify,Placeholder4 qualify,Placeholder5 qualify,Placeholder6 qualify,Placeholder7 qualify,Spectrum TV Essentials qualify,Highlight Network,Highlight Service,Highlight Result A,Highlight Result B,User Mark
[DVR],,Addon,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,Yes,Yes,Yes,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,0,0,0,0,1
¡Hola! TV,"Hola TV, !Hola! TV",Spanish,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,Espanol,Espanol,Espanol,Espanol,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
A Wealth of Entertainment,AWE,Entertainment,,,,,,,Yes,Yes,Yes,,,,Premium,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
A&E,"Arts & Entertainment, A&E Network",Entertainment,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,Yes,,,Yes,,,,,,,,,Yes,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,1,1,,,1,,,,,,,,,1,0,0,0,0,2
A3 Series,"A3S, Atres Series",Spanish,,,España Service,España Service,España Service,Espanol,Espanol,Espanol,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
A3Cine,,Spanish,,,España Service,España Service,España Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ABC,,Broadcast,1,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,,,1,1,1,1,,,,,,,0,0,0,0,1
ABC News,,News,,,,,,,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ABC News Live,ABCNL,News,,,,,,,,,,Yes,Yes,Yes,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Absolute Truth : Commentary,,News,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ACC Network,ACCN,Regional Sports,,,Sports Extra,,Sports Extra,,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ACC Network Extra,,Regional Sports,,,Sports Extra,,Sports Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AccuWeather,,News,,Yes,,,,Yes,Yes,Yes,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Acorn,,Entertainment,,,,,,,,,,Acorn TV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ALLBLK,,Entertainment,,,,,,,,,,ALLBLK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Altitude Sports,,Regional Sports,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Altres Series,,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AMC,AMC Network,Entertainment,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,,,,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AMC Premiere,,Premium movies,,,,,,,,,,AMC Premiere,,AMC Premiere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
American Heroes,"AHC, American Heroes Channel, American Heroes Network",Entertainment,,Yes,Heartland Extra,Heartland Extra,Heartland Extra,,,Yes,Yes,,Entertainment,Fubo Extra,,,Yes,,Yes,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Animal Planet,,Lifestyle,1,Yes,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,1,1,1,1,1,1,1,,,1,1,1,1,1,,,,,1,0,0,0,0,2
Antena 3,Antena 3 Internacional,Spanish,,,España Service,España Service,España Service,Espanol,Espanol,Espanol,Espanol,,,Entretenimiento Plus,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Arirang TV,,International,,,,,,Korean,Korean,Korean,Korean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Aspire,"AspireTV, Aspire TV",Lifestyle,,Yes,,,,,,Yes,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AT&T SportsNet Pittsburgh,,Regional Sports,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AT&T SportsNet Rocky Mountain,,Regional Sports,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AT&T SportsNet Southwest,,Regional Sports,,,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AT&T TV: 500 hr Cloud DVR,,Addon,,,,,,500 hr Cloud DVR,500 hr Cloud DVR,500 hr Cloud DVR,500 hr Cloud DVR,,,Family Share,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Atrecine,,Spanish,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AWE Encore,,Lifestyle,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AWE International,,Lifestyle,,,,,,,,,,,,,Worldwide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AXS TV,,Entertainment,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AZ Cinema,,Spanish,,,México Service,México Service,México Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AZ Clic,,Spanish,,,México Service,México Service,México Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
AZ Corazón,,Spanish,,,México Service,México Service,México Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Azteca,TV Azteca,Spanish,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,Espanol,Espanol,Espanol,Espanol,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Baby First,"BabyFirst, BabyFirst TV",Kids and family,,,,,,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BabyTV,Baby TV,Kids and family,,,Kids Extra,Kids Extra,Kids Extra,Espanol,Espanol,Espanol,Espanol,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BabyTV Español,"BabyTV Espanol, BabyTV Spanish",Kids and family,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,,,,,,,Latino Plus,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bandamax,,Spanish,,,,,,Espanol,Espanol,Espanol,Espanol,,,Entretenimiento Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BBC America,,Entertainment,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,,,,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BBC World News,BBC News,News,,Yes,News Extra,News Extra,News Extra,,,Yes,Yes,Yes,,Fubo Extra,,,,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Laliga,beIN Sports Connect La Liga,Sports,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Sports,"Bein, Bein Sports English",Sports,,,Sports Extra,Sports Extra,Sports Extra,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Sports Connect,Bein Connect n,Sports,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Sports Espanol,"Bein Sports En Español, Bein Sports Spanish, Bein Spanish, Bein Sports en Espanol",Sports,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bein Sports Xtra,"BeinsportsXtra, bein sports extra",Sports,,,,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BeIN Sports Xtra En Espanol,,Sports,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Benfica TV,,International,,,,,,,,,,,,Portuguese Plus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BET,,Entertainment,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BET Her,,Entertainment,,Yes,,,,,,Yes,Yes,Yes,,Fubo Extra,,,,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BET Jams,,Music,,,,,,,,,,,,Fubo Extra,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BET Soul,,Music,,,,,,,,,,,,Fubo Extra,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Big Ten Network,"BTN, Big Ten, BIGTEN",Regional Sports,1,,,Sports Extra,Sports Extra,,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,,Yes,Yes,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,2,2,,1,1,1,1,1,1,,,1,,1,1,,,,,,,0,0,0,0,2
BigTen Net Alternate n,,Regional Sports,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Black News Channel,BNC,News,,,,,,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bloomberg TV,"Bloomberg, Bloomberg Television",News,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bolivia TV,,Spanish,,,Sudamérica Service,Sudamérica Service,Sudamérica Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Boomerang,,Kids and family,,,Kids Extra,Kids Extra,Kids Extra,Yes,Yes,Yes,Yes,,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Bravo,,Lifestyle,1,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,1,1,1,1,1,1,1,1,1,,,,1,1,1,,,,,,,0,0,0,0,1
Business Rockstars,,Entertainment,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Buzzr,,Entertainment,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
BYUTV,,Entertainment,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Canal 22 Internacional,,Spanish,,,,,,Espanol,Espanol,Espanol,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Canal Once,,Spanish,,,México Service,México Service,México Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Canal Sur,,Spanish,,,Sudamérica Service,Sudamérica Service,Sudamérica Service,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Caracol,Caracol TV,Spanish,,,Sudamérica Service,Sudamérica Service,Sudamérica Service,Espanol,Espanol,Espanol,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cartoon Network,"CN, Adult Swim",Kids and family,1,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,,,,,1,1,1,,,,,,,0,0,0,0,3
CBS,,Broadcast,1,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,0,0,0,0,1
CBS News Live,CBS News,News,,,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CBS Sports Network,"CBSsn, CBS Sports, CBS Sn, CBS Sports Net",Sports,,,,,,,,Yes,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CBTV Michoacán,CBTV Michoacan,Spanish,,,México Service,México Service,México Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Centroamerica TV,"Centroamerica TV, Centroamérica TV",Spanish,,,Centroamérica Service,Centroamérica Service,Centroamérica Service,Espanol,Espanol,Espanol,Espanol,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CGTN,,News,,,News Extra,News Extra,News Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cheddar,"Cheddar Business, Cheddar Business News",News,,Yes,Yes,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cine Estelar,,Spanish,,,,,,Espanol,Espanol,Espanol,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cine Mexicano,,Spanish,,,,,,Espanol,Espanol,Espanol,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cine Nostalgia,,Spanish,,,,,,Espanol,Espanol,Espanol,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cine Sony,,Spanish,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,Espanol,Espanol,Espanol,Espanol,,,Fubo Latino Quarterly,Premium,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CineFest,,Movies,,,CineFest,CineFest,CineFest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cinelatino,,Spanish,,,Best of Spanish TV,Best of Spanish TV,Best of Spanish TV,Espanol,Espanol,Espanol,Espanol,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cinema Dinamita,,Spanish,,,México Service,México Service,México Service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cinemax,,Premium movies,,,,,,Cinemax,Cinemax,Cinemax,Yes,Cinemax,Cinemax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cinemax Actionmax,Actionmax,Premium movies,,,,,,Cinemax,Cinemax,Cinemax,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cinemoi,,Movies,,,Hollywood Extra,Hollywood Extra,Hollywood Extra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Cleo TV,CleoTV,Entertainment,,Yes,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
ClubbingTV,,Music,,,,,,,,,,,,,Premium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CMT,,Music,,Yes,Comedy Extra,Comedy Extra,Comedy Extra,Yes,Yes,Yes,Yes,Yes,,Yes,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CMT Music,,Music,,,,,,,,,,,,,,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CNBC,,News,,,,News Extra,News Extra,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CNBC World,,News,1,,,,,,Yes,Yes,Yes,Yes,Entertainment,Fubo Extra,,,,,,Yes,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,2,2,,,,,,1,,,,,,,0,0,0,0,3
CNN,,News,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,,Yes,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CNN En Español,"CNN En Espanol, CNN Espanol",Spanish,,,,,,Yes,Yes,Yes,Yes,,Espanol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
CNN International,CNNi,News,,,,,,Yes,Yes,Yes,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Comedy Central,CC,Entertainment,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
Comedy Dynamics,,Entertainment,,,Comedy Dynamics,Comedy Dynamics,Comedy Dynamics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
